"","TS","CS"
"1994-04-07",0.000133582462138381,-0.00172970304045319
"1994-04-08",-0.000910875579723608,-0.00193950099745927
"1994-04-11",0.000641052394037768,0.000831038176885624
"1994-04-12",0.000355979071242511,-0.00106668967301349
"1994-04-13",-0.000711577979681231,0.00039309144229819
"1994-04-14",-8.82071470538916e-05,0.00171038161335842
"1994-04-15",0.000644001600610308,0.00221615598492211
"1994-04-18",-0.00231279688715397,-0.000962167334265956
"1994-04-19",0.000424973174780591,0.00190723250317958
"1994-04-20",-0.000158536293025012,0.000722952295261735
"1994-04-21",0.00152283770744476,0.000441690004504641
"1994-04-22",0.000267857400701923,-0.000273540293513399
"1994-04-25",-2.99308332674546e-05,0.00233490802636336
"1994-04-26",0.000370033195892999,-0.00092623960169187
"1994-04-27",2.2872747631129e-05,-0.00155150990605658
"1994-04-28",-0.00157494536265774,-0.000915443066590101
"1994-04-29",4.49544396554575e-05,-0.000451689797108425
"1994-05-02",-0.000374567743360832,0.000291233690345052
"1994-05-03",-0.0012465586447471,-0.00131207351733241
"1994-05-04",-0.00107096997201278,0.000490405485299308
"1994-05-05",0.00080680303162987,0.000203951436719594
"1994-05-06",-0.00317271762876424,-0.00201172534819048
"1994-05-09",-0.00146919723322822,-0.000277405810972863
"1994-05-10",0.00223992025720588,-0.000929828443284298
"1994-05-11",-0.00081557203500527,-0.000132365540395695
"1994-05-12",0.000205063381628109,0.00125854509419196
"1994-05-13",0.00162638932366666,0.000512510468686387
"1994-05-16",0.000466799936047445,-0.000950371353886468
"1994-05-17",0.00156745523941626,0.00139568743166082
"1994-05-18",0.000689903679900119,0.000250490769334547
"1994-05-19",0.00136953592698558,0.000820463180055599
"1994-05-20",-0.000904951692906329,0.00128642490330314
"1994-05-23",-0.00131878323487981,-0.00288378346294066
"1994-05-24",-0.00035674481383938,0.00144600331256985
"1994-05-25",-0.000735048886620591,0.000870837404436166
"1994-05-26",-0.000192346562290037,0.00129488689100391
"1994-05-27",-0.000744975369651394,-0.000725824803575999
"1994-05-30",-0.000141195313396103,5.27645432400643e-05
"1994-05-31",-0.00187658730327661,0.000382066671699887
"1994-06-01",-0.0012812838906961,-0.00124898332525307
"1994-06-02",0.00149513657023869,0.000988047075547318
"1994-06-03",0.00289797245191253,0.000756322473761729
"1994-06-06",0.000603745485480324,-0.00156411273305672
"1994-06-07",-0.00136872798029773,-0.000666252463288397
"1994-06-08",0.00123373957919775,0.00179218095165115
"1994-06-09",-0.000561221826026516,-0.000265608330947838
"1994-06-10",0.000386478829220067,0.00133568447459853
"1994-06-13",-0.00235217297747685,-0.00153614298202183
"1994-06-14",0.000347560490778916,0.000250146944629352
"1994-06-15",-0.00182807495253359,0.00145054469272066
"1994-06-16",-0.000294544589609008,-0.00172432904508373
"1994-06-17",-0.00137012127955499,0.00104619160303383
"1994-06-20",-0.00178228670262033,-0.000771240046153395
"1994-06-21",-0.00108926657962422,0.000974373759517294
"1994-06-22",0.00314216744287706,0.00176523522673655
"1994-06-23",0.00109380625451479,-7.55084772590408e-05
"1994-06-24",-0.0018966713817818,0.00111655524264969
"1994-06-27",0.00143677270504501,0.000485634297268752
"1994-06-28",-0.000599117474653277,0.00087780679551397
"1994-06-29",0.0012758120054674,-0.000693031451831014
"1994-06-30",-0.00225106355195211,-0.000940068777710389
"1994-07-01",0.00019903971001511,0.000130049031081754
"1994-07-04",0.000152921251322995,-0.000294677145121164
"1994-07-05",0.000226425605270955,-4.0433106683981e-05
"1994-07-06",-1.46310283991682e-05,0.000654546954740621
"1994-07-07",0.000518128738666215,-0.000652642844434851
"1994-07-08",-0.000241707465658672,0.000990807950233761
"1994-07-11",0.000674551649835,0.000408827203977473
"1994-07-12",0.00164284782005361,0.000615310127331167
"1994-07-13",0.00029040155506496,-0.000556796859993818
"1994-07-14",0.00253361264397471,-0.000226156507785715
"1994-07-15",-0.00069057322231037,-0.000242034004862721
"1994-07-18",0.000882208425390722,-9.39525751503006e-05
"1994-07-19",0.000627196396001515,-0.000174161971022041
"1994-07-20",-0.00231783533711149,-0.00118712184495088
"1994-07-21",-2.67110166211602e-05,0.000639598105917116
"1994-07-22",-0.00042341499714743,-0.00017129198383114
